date; À vista R$; À vista US$;Unnamed: 3;Unnamed: 4;temperature_2m_max;temperature_2m_min;wind_speed_10m_max;rain_sum;precipitation_hours;rain
2023-04-07;633,24;130,97;;;5.6584997;-0.99149996;15.192682;1.7000002;12.0;0.0
2023-05-07;646,44;133,42;;;15.0585;5.7085;21.67487;0.0;0.0;0.0
2023-06-07;650,68;132,09;;;28.3585;15.8085;15.546833;0.0;0.0;0.0
2023-07-07;657,77;135,37;;;27.4585;11.0585;9.3669195;0.0;0.0;0.0
2023-10-07;661,99;135,51;;;17.508501;11.8585005;30.911821;13.0;17.0;0.0
2023-11-07;660,77;136,02;;;11.908501;6.3085;24.962307;0.0;0.0;0.0
2023-12-07;657,49;136,47;;;1.0585;-0.2915;11.770403;0.0;0.0;0.0
2023-07-13;654,27;136,59;;;25.6085;14.3585005;25.952478;0.1;1.0;0.0
2023-07-14;651,59;135,92;;;25.9085;13.8585005;16.645864;0.0;0.0;0.0
2023-07-17;651,44;135,29;;;26.4085;14.0085;26.368616;0.1;1.0;0.0
2023-07-18;647,55;134,68;;;24.3585;13.6085005;16.87398;0.0;0.0;0.0
2023-07-19;652,77;136,42;;;25.3085;13.3585005;17.826363;0.3;1.0;0.0
2023-07-20;643,66;134,04;;;22.2085;11.6085005;21.53089;1.2;5.0;0.0
2023-07-21;646,13;135,32;;;21.1085;12.9585;16.203999;1.4;3.0;0.0
2023-07-24;651,99;137,70;;;27.5585;15.3585005;26.562046;6.6;6.0;0.0
2023-07-25;650,88;136,94;;;21.9085;13.2085;19.09358;0.0;0.0;0.0
2023-07-26;645,77;136,50;;;19.9085;12.0585;18.733839;0.3;1.0;0.0
2023-07-27;650,88;137,23;;;20.008501;12.0085;18.888851;13.1;15.0;0.0
2023-07-28;642,77;135,86;;;22.4585;15.7085;22.392462;25.700005;13.0;1.2
2023-07-31;642,27;135,76;;;20.1585;15.0585;25.72174;9.599999;18.0;0.4
2023-01-08;644,75;134,58;;;8.3085;4.9585;16.65754;1.3000001;7.0;0.0
2023-02-08;650,25;135,36;;;1.5085001;-5.9915004;15.256526;0.0;0.0;0.0
2023-03-08;654,12;133,79;;;3.6085;-1.9415;14.658676;0.6;10.0;0.0
2023-04-08;658,64;135,27;;;11.6085005;2.3585;15.509274;0.1;1.0;0.0
2023-07-08;657,25;134,24;;;30.1085;14.8085;19.35314;0.0;0.0;0.0
2023-08-08;665,25;135,85;;;19.8085;12.3085;33.24498;4.7000003;8.0;0.0
2023-09-08;667,25;135,95;;;28.8585;15.8085;14.512064;0.0;0.0;0.0
2023-10-08;667,67;136,82;;;14.3085;9.7085;12.72283;1.2;3.0;0.1
2023-11-08;666,62;135,99;;;10.8085;6.0084996;25.49908;1.4;2.0;0.0
2023-08-14;662,25;133,25;;;29.3085;16.3585;13.281023;1.5;3.0;0.0
2023-08-15;653,50;130,99;;;29.7085;19.2085;14.471821;20.699999;8.0;0.0
2023-08-16;649,76;130,32;;;26.8585;18.758501;17.76081;0.6;4.0;0.0
2023-08-17;648,09;130,09;;;25.508501;17.6585;19.914217;1.5;6.0;0.0
2023-08-18;644,34;129,62;;;29.3585;18.4085;25.171696;0.6;4.0;0.1
2023-08-21;646,58;129,86;;;26.8585;17.5585;14.618837;0.0;0.0;0.0
2023-08-22;649,30;131,52;;;25.7085;15.8585005;12.031756;0.0;0.0;0.0
2023-08-23;648,39;133,58;;;26.6085;15.658501;16.23596;0.0;0.0;0.0
2023-08-24;648,26;133,03;;;28.1085;15.5085;13.441071;0.0;0.0;0.0
2023-08-25;646,98;132,80;;;29.4585;19.5585;15.815435;6.0;8.0;0.0
2023-08-28;645,31;132,32;;;19.3085;12.8085;17.163355;0.0;0.0;0.0
2023-08-29;648,76;133,65;;;16.6085;13.5585;12.594856;4.999999;20.0;0.0
2023-08-30;645,76;132,74;;;19.8085;13.3085;11.753877;0.1;1.0;0.0
2023-08-31;655,17;132,36;;;18.3085;11.4585;26.649727;2.1000001;9.0;0.6
2023-01-09;654,28;132,50;;;8.0585;3.9085;19.70815;4.1;4.0;0.0
2023-04-09;654,28;132,61;;;12.4585;0.0585;10.495713;0.0;0.0;0.0
2023-05-09;647,56;130,03;;;18.0585;7.4084997;26.208397;0.0;0.0;0.0
2023-06-09;648,28;129,99;;;28.508501;15.3585005;20.730501;0.0;0.0;0.0
2023-08-09;649,78;130,35;;;19.9585;11.8585005;16.93531;0.3;3.0;0.0
2023-11-09;647,56;131,19;;;11.658501;6.6584997;21.897945;0.3;2.0;0.0
2023-12-09;642,78;129,75;;;4.6584997;1.0585;21.980644;4.2000003;7.0;0.0
2023-09-13;645,40;131,29;;;23.8085;15.0085;30.293522;1.2000002;7.0;0.0
2023-09-14;642,78;131,85;;;20.758501;10.6085005;11.753876;0.0;0.0;0.0
2023-09-15;647,05;132,86;;;22.9585;10.8585005;18.723461;0.0;0.0;0.0
2023-09-18;651,14;134,17;;;27.8085;17.2085;20.598795;0.5;2.0;0.0
2023-09-19;651,44;133,63;;;20.6585;15.9585;27.055143;0.1;1.0;0.0
2023-09-20;647,98;133,05;;;24.6585;15.408501;21.26744;0.0;0.0;0.0
2023-09-21;648,28;131,47;;;27.9085;14.3085;16.746773;0.2;1.0;0.0
2023-09-22;644,49;130,73;;;19.7085;13.5085;18.671474;3.6;10.0;0.1
2023-09-25;649,29;130,61;;;21.508501;9.158501;14.113652;0.0;0.0;0.0
2023-09-26;644,79;129,22;;;24.0585;11.9585;12.72283;0.0;0.0;0.0
2023-09-27;644,79;127,63;;;25.9585;12.3585005;12.57426;0.0;0.0;0.0
2023-09-28;645,90;128,23;;;25.758501;14.5085;10.829958;0.0;0.0;0.0
2023-09-29;645,34;128,32;;;23.4085;13.7085;23.199759;1.4;3.0;0.0
2023-02-10;647,50;127,79;;;5.9585;-1.1915;22.66857;0.0;0.0;0.0
2023-03-10;648,53;125,81;;;9.7585;0.5085;26.368616;11.400001;17.0;0.9
2023-04-10;643,78;124,98;;;15.4585;1.9085001;21.829777;0.0;0.0;0.0
2023-05-10;651,65;125,95;;;21.5585;9.5585;23.686249;0.0;0.0;0.0
2023-06-10;646,44;125,28;;;28.9085;15.0585;20.456745;0.1;1.0;0.0
2023-09-10;641,86;125,00;;;30.2085;13.4585;10.163227;0.0;0.0;0.0
2023-10-10;637,86;125,98;;;16.8585;10.908501;17.106628;1.0;6.0;0.2
2023-11-10;631,92;125,08;;;10.8085;4.3585;19.406637;0.2;2.0;0.0
2023-10-13;636,45;124,99;;;21.008501;12.6085005;31.75355;2.1;6.0;0.0
2023-10-16;631,92;125,36;;;10.4585;3.5585;20.598795;0.4;4.0;0.0
2023-10-17;631,32;125,44;;;10.4585;0.4585;9.957108;0.0;0.0;0.0
2023-10-18;633,87;125,37;;;11.7585;0.2085;21.897945;0.0;0.0;0.0
2023-10-19;643,24;127,40;;;8.3585005;6.4084997;23.143827;5.6999993;18.0;0.0
2023-10-20;652,27;129,55;;;7.2584996;5.1584997;30.625402;6.2999997;15.0;0.1
2023-10-23;658,52;131,15;;;14.908501;8.2085;16.946787;0.3;2.0;0.0
2023-10-24;658,11;131,70;;;14.2085;9.8085;17.782688;9.000001;10.0;0.0
2023-10-25;654,36;130,87;;;13.4585;9.0585;16.919998;2.7;4.0;0.0
2023-10-26;651,31;130,45;;;11.408501;8.3585005;16.78156;3.8999996;7.0;1.2
2023-10-27;647,05;129,02;;;10.9585;8.5585;12.7279215;8.700001;16.0;0.0
2023-10-30;636,70;126,28;;;15.3585005;11.0585;21.203358;1.4000001;3.0;0.0
2023-10-31;647,96;128,69;;;12.8585005;7.1584997;34.387066;2.3999996;10.0;0.7
2023-01-11;639,36;128,49;;;8.0085;4.4084997;25.600533;7.3;11.0;0.0
2023-03-11;641,44;130,93;;;3.4085;-0.3915;28.28464;0.20000005;9.0;0.100000024
2023-06-11;646,57;132,20;;;26.3585;14.2585;19.296133;0.0;0.0;0.0
2023-07-11;643,12;132,08;;;29.6585;16.258501;20.94507;0.0;0.0;0.0
2023-08-11;650,28;132,58;;;24.758501;11.0085;11.720751;0.0;0.0;0.0
2023-09-11;657,56;133,41;;;30.1085;14.2085;9.021574;0.0;0.0;0.0
2023-10-11;652,06;132,77;;;22.6085;14.0585;23.933908;0.1;1.0;0.0
2023-11-13;658,11;134,09;;;9.908501;1.7085;25.14852;4.5000005;5.0;0.0
2023-11-14;653,12;134,25;;;12.7085;8.908501;36.088093;2.2;10.0;0.0
2023-11-16;667,78;137,18;;;8.6085005;1.0585;24.640942;2.0;5.0;0.2
2023-11-17;655,93;133,73;;;5.7584996;2.0585;26.200977;0.0;0.0;0.0
2023-11-20;664,28;136,91;;;11.0085;6.3585;13.044722;17.1;21.0;0.6
2023-11-21;659,78;134,62;;;5.6584997;-1.6915;18.057508;0.0;0.0;0.0
2023-11-22;664,78;135,67;;;2.9085;-4.0915003;26.596178;1.8;2.0;0.0
2023-11-23;666,28;135,78;;;10.8085;4.0585;42.18303;3.1;9.0;0.0
2023-11-24;667,00;136,21;;;5.0585;0.3085;34.597477;0.5999999;6.0;0.0
2023-11-27;670,61;136,91;;;1.6585001;-2.5414999;22.702845;0.1;14.0;0.0
2023-11-28;681,02;139,78;;;0.1585;-5.4915004;19.855558;0.0;8.0;0.0
2023-11-29;675,93;138,25;;;0.8085;-2.7415;23.806318;0.0;13.0;0.0
2023-11-30;697,49;141,74;;;-1.0914999;-7.8915;10.829958;0.0;0.0;0.0
2023-01-12;697,05;142,98;;;9.8585005;6.3585;31.259941;5.7;14.0;0.3
2023-04-12;686,45;138,70;;;14.6085005;-0.09150001;23.132626;2.9;6.0;0.0
2023-05-12;697,78;141,57;;;21.7085;12.1085005;23.828083;0.0;0.0;0.0
2023-06-12;704,22;143,57;;;25.4585;12.908501;20.150354;0.0;0.0;0.0
2023-07-12;700,78;142,70;;;27.6585;16.5585;28.04305;0.1;1.0;0.0
2023-08-12;709,22;144,00;;;26.9585;16.9085;21.980644;6.0;2.0;0.0
2023-11-12;710,23;143,92;;;7.9084997;3.4085;15.893093;1.1;5.0;0.0
2023-12-12;741,58;149,36;;;6.7085;2.8585;18.374111;1.5000001;9.0;0.0
2023-12-13;759,30;154,05;;;5.0084996;3.2585;19.734436;10.200003;14.0;0.4
2023-12-14;774,75;157,92;;;3.3585;1.2085;14.512064;0.3;3.0;0.1
2023-12-15;772,26;156,20;;;6.2085;-0.24150002;16.981165;0.5;3.0;0.0
2023-12-18;770,32;156,92;;;7.1085;5.1085;21.829777;0.0;0.0;0.0
2023-12-19;775,26;159,49;;;7.3585;6.4585;21.194187;9.099999;17.0;0.0
2023-12-20;772,84;157,69;;;6.4585;4.0585;33.449017;10.2;15.0;0.2
2023-12-21;788,39;161,32;;;8.7585;3.5585;38.90666;11.300001;16.0;0.1
2023-12-22;770,32;158,47;;;4.4084997;1.1085;39.67847;0.8;7.0;0.0
2023-12-26;766,91;158,91;;;9.7085;3.3085;32.561596;11.800001;10.0;3.4
2023-12-27;760,60;157,38;;;6.9084997;1.6585001;21.434364;0.0;0.0;0.0
2023-12-28;759,05;156,44;;;10.158501;7.4084997;25.922499;0.0;0.0;0.0
2024-02-01;760,25;154,77;;;7.8085;4.3585;29.175552;2.0;6.0;0.7
2024-03-01;762,74;155,31;;;12.1085005;3.4085;11.928989;0.2;1.0;0.0
2024-04-01;758,08;154,30;;;19.4085;8.5085;31.303444;0.2;2.0;0.0
2024-05-01;755,86;155,14;;;24.9085;14.7085;26.405453;0.0;0.0;0.0
2024-08-01;767,92;157,62;;;26.6085;16.5585;14.404499;0.0;0.0;0.0
2024-09-01;782,95;159,75;;;24.758501;13.3585005;15.986595;0.8;1.0;0.0
2024-10-01;789,74;161,37;;;13.2585;8.408501;24.369234;13.000001;15.0;0.0
2024-11-01;792,51;162,47;;;12.908501;9.158501;25.563803;0.3;2.0;0.0
2024-12-01;792,01;163,17;;;3.2585;-1.6915;13.733186;0.0;0.0;0.0
2024-01-15;792,01;162,80;;;2.2585;-4.1915;35.281837;0.3;8.0;0.0
2024-01-16;823,72;167,12;;;1.1085;-3.9915001;22.38378;0.0;7.0;0.0
2024-01-17;818,23;166,00;;;-0.1415;-4.5415;15.5843;0.0;7.0;0.0
2024-01-18;805,98;163,35;;;0.5085;-5.1415;16.42247;0.0;0.0;0.0
2024-01-19;805,84;163,49;;;1.8585;-3.5915;25.20257;0.0;0.0;0.0
2024-01-22;814,73;163,27;;;8.8585005;3.9585001;33.697998;3.3999999;10.0;0.0
2024-01-23;823,47;166,16;;;7.5585;2.5085;30.735231;4.3999996;4.0;0.0
2024-01-24;827,45;167,74;;;10.408501;6.0084996;42.218346;1.3000001;8.0;0.2
2024-01-25;819,73;166,58;;;8.3585005;3.4085;34.76377;0.2;2.0;0.0
2024-01-26;831,22;169,22;;;9.1085005;2.1585;34.131718;3.5;5.0;0.0
2024-01-29;831,80;168,01;;;8.2585;-0.1415;15.034041;0.0;0.0;0.0
2024-01-30;847,84;171,49;;;8.3085;1.0085;20.268991;0.1;1.0;0.0
2024-01-31;854,71;172,77;;;7.6085;1.6085;22.553936;0.1;1.0;0.0
2024-01-02;843,63;171,64;;;8.5585;2.5085;21.068459;14.4;17.0;0.0
2024-02-02;842,88;169,70;;;8.8585005;3.8585;29.59235;1.7000003;11.0;0.0
2024-05-02;840,75;168,79;;;24.258501;14.9585;25.809765;0.0;0.0;0.0
2024-06-02;834,75;168,26;;;22.1085;13.2585;23.510508;9.200001;9.0;0.0
2024-07-02;838,09;168,73;;;16.8585;12.2585;21.96;0.8000001;7.0;0.0
2024-08-02;840,25;168,35;;;21.0585;14.658501;14.81259;0.0;0.0;0.0
2024-09-02;850,25;171,49;;;26.3585;12.658501;14.205182;0.0;0.0;0.0
2024-02-14;837,53;168,52;;;9.408501;2.4585001;20.46941;4.7;7.0;0.0
2024-02-15;842,25;169,50;;;13.3085;8.8585005;14.799459;0.6;4.0;0.0
2024-02-16;848,25;170,81;;;15.6085005;8.0085;18.861387;3.3;7.0;0.0
2024-02-19;846,83;170,66;;;8.6085005;6.7085;29.354902;4.8999996;16.0;0.2
2024-02-20;846,25;171,65;;;8.7085;6.3585;26.141552;1.2000002;11.0;0.0
2024-02-21;856,11;173,30;;;10.7085;6.9585;26.64;1.8000002;7.0;0.5
2024-02-22;843,09;170,32;;;11.4585;8.158501;30.154163;5.1000004;9.0;0.0
2024-02-23;833,76;167,15;;;10.0585;1.7585001;26.576681;0.0;0.0;0.0
2024-02-26;836,00;167,97;;;10.5585;0.5585;17.58481;0.0;0.0;0.0
2024-02-27;837,25;169,66;;;7.0084996;3.3585;19.9954;0.0;0.0;0.0
2024-02-28;833,99;167,77;;;5.3585;-0.9415;11.620809;0.0;0.0;0.0
2024-02-29;840,75;169,06;;;9.3585005;-1.3915;18.671474;0.0;0.0;0.0
2024-01-03;845,75;170,76;;;10.6085005;7.0084996;27.841293;5.0999994;14.0;0.0
2024-04-03;853,75;172,58;;;11.5085;8.3585005;25.582806;4.7;14.0;0.0
2024-05-03;860,25;173,65;;;22.4585;12.2085;15.7908325;1.6;5.0;0.0
2024-06-03;863,38;174,60;;;17.4585;13.0085;16.071491;0.2;2.0;0.0
2024-07-03;889,32;180,17;;;17.5585;12.408501;18.03237;0.4;4.0;0.1
2024-08-03;878,38;176,38;;;24.4585;14.0085;8.759178;1.6999999;3.0;0.0
2024-11-03;869,24;174,72;;;10.0085;0.108500004;12.979984;0.0;0.0;0.0
2024-12-03;877,24;176,40;;;7.3085;3.8085;13.288341;1.3000001;5.0;0.0
2024-03-13;869,74;174,86;;;13.408501;2.0085;15.575981;0.0;0.0;0.0
2024-03-14;878,97;176,08;;;14.3585005;7.8585;15.124284;0.3;3.0;0.1
2024-03-15;888,20;177,82;;;17.2085;7.2085;17.477621;0.0;0.0;0.0
2024-03-18;903,07;179,64;;;6.0585;-2.4915;14.372974;0.0;0.0;0.0
2024-03-19;901,40;179,53;;;8.6085005;-2.4915;16.595179;0.0;0.0;0.0
2024-03-20;900,99;181,21;;;15.9585;1.3085;10.239453;0.1;1.0;0.0
2024-03-21;909,73;182,68;;;14.2085;6.6085;20.150354;6.6;11.0;0.7
2024-03-22;913,83;182,77;;;13.0585;7.1584997;19.513195;5.6999993;14.0;0.0
2024-03-25;917,01;184,29;;;9.3585005;0.3585;19.855558;1.4000001;8.0;0.3
2024-03-26;926,74;185,94;;;12.908501;0.8585;23.090569;0.0;0.0;0.0
2024-03-27;955,19;191,80;;;17.0585;5.0084996;18.472595;0.0;0.0;0.0
2024-03-28;952,42;190,10;;;13.408501;5.3085;33.971867;1.5000001;6.0;0.0
2024-01-04;955,72;188,69;;;7.2085;-2.1915;33.1376;2.1999998;12.0;0.2
2024-02-04;992,21;196,13;;;9.4585;5.3085;32.048088;4.4;9.0;0.0
2024-03-04;1.024,70;203,35;;;12.4585;5.8585;18.511143;0.3;3.0;0.0
2024-04-04;1.037,42;205,51;;;14.2085;8.8085;23.051247;6.1;7.0;0.0
2024-05-04;1.032,47;203,84;;;19.1085;11.0085;11.384199;6.9999995;3.0;0.0
2024-08-04;1.034,70;205,75;;;22.8085;14.8085;19.586119;5.8;12.0;0.0
2024-09-04;1.027,42;205,12;;;33.7085;20.008501;23.4;0.0;0.0;0.0
2024-10-04;1.040,19;204,84;;;14.5085;8.0085;22.242203;0.8;4.0;0.0
2024-11-04;1.050,15;206,36;;;10.908501;7.1584997;11.409785;0.0;0.0;0.0
2024-12-04;1.073,43;209,45;;;4.9084997;2.3585;11.341428;0.3;3.0;0.0
2024-04-15;1.104,67;213,01;;;13.2585;4.9084997;30.36403;5.2000003;11.0;0.2
2024-04-16;1.113,17;211,59;;;9.5085;2.7585;30.302078;1.9000001;10.0;0.0
2024-04-17;1.160,43;221,67;;;10.408501;1.6085;14.799459;0.9000001;8.0;0.0
2024-04-18;1.146,33;218,51;;;10.6085005;0.9085;15.941944;0.9000001;6.0;0.0
2024-04-19;1.155,43;222,41;;;7.7584996;4.6584997;26.459387;6.799999;17.0;0.0
2024-04-22;1.148,23;221,92;;;6.2085;-1.3915;14.345898;1.4000001;10.0;0.0
2024-04-23;1.146,66;223,56;;;8.2585;-0.8415;11.592895;0.0;0.0;0.0
2024-04-24;1.169,66;227,25;;;10.5085;1.3085;14.830076;0.6;5.0;0.1
2024-04-25;1.181,92;228,83;;;9.158501;1.1085;16.62249;2.1000001;9.0;0.0
2024-04-26;1.160,91;226,92;;;13.2085;1.9585;20.948164;0.1;1.0;0.0
2024-04-29;1.158,83;226,64;;;19.9585;11.4585;17.654688;0.3;2.0;0.0
2024-04-30;1.134,67;218,63;;;26.4085;11.408501;19.453327;0.0;0.0;0.0
2024-02-05;1.026,35;200,73;;;9.7085;8.0585;32.33193;8.6;13.0;0.8
2024-03-05;970,33;191,39;;;7.0585;-1.1415;16.645864;0.0;0.0;0.0
2024-06-05;955,61;188,34;;;20.258501;12.1085005;22.530937;2.3000002;6.0;0.0
2024-07-05;904,22;178,28;;;20.4585;11.7585;25.620771;0.0;0.0;0.0
2024-08-05;902,22;177,11;;;22.1585;12.5585;15.137133;0.1;1.0;0.0
2024-09-05;934,21;181,61;;;30.8585;21.258501;31.75355;0.0;0.0;0.0
2024-10-05;940,27;182,33;;;14.4585;5.9585;14.731437;0.1;1.0;0.0
2024-05-13;948,56;184,12;;;22.758501;10.0585;18.584509;0.0;0.0;0.0
2024-05-14;948,60;184,88;;;24.1085;12.0085;22.127556;0.0;0.0;0.0
2024-05-15;945,72;184,10;;;25.7085;14.3585005;28.820242;0.0;0.0;0.0
2024-05-16;949,26;185,04;;;25.508501;14.8585005;32.854805;0.0;0.0;0.0
2024-05-17;977,21;191,46;;;24.8585;13.0085;29.620802;0.0;0.0;0.0
2024-05-20;977,21;191,27;;;19.8585;11.2585;14.77755;11.9;6.0;0.0
2024-05-21;1.011,97;197,84;;;25.508501;12.9585;25.099514;0.6;3.0;0.0
2024-05-22;1.077,18;209,00;;;25.6085;15.4585;21.26744;12.400001;10.0;0.0
2024-05-23;1.056,35;204,92;;;21.7085;13.908501;18.014393;0.5;4.0;0.1
2024-05-24;1.075,79;207,96;;;23.2085;13.908501;16.418526;15.1;11.0;0.0
2024-05-27;1.068,77;206,65;;;22.6085;15.1085005;13.905509;11.6;7.0;0.0
2024-05-28;1.138,50;220,64;;;17.9085;10.4585;18.03237;3.4;8.0;0.3
2024-05-29;1.169,23;224,72;;;21.8585;10.4585;20.907913;1.3000001;4.0;0.0
2024-05-31;1.149,20;218,60;;;22.3585;13.408501;11.726277;0.0;0.0;0.0
2024-03-06;1.198,61;229,05;;;7.1584997;-0.8415;14.512064;0.5;3.0;0.0
2024-04-06;1.215,52;229,86;;;21.8585;11.3085;13.910169;0.1;1.0;0.0
2024-05-06;1.236,04;233,30;;;18.5585;8.408501;15.937878;0.0;0.0;0.0
2024-06-06;1.247,17;237,33;;;19.4085;11.1085005;18.59845;0.2;1.0;0.0
2024-07-06;1.212,60;228,10;;;29.6585;15.3085;25.49908;0.1;1.0;0.0
2024-10-06;1.208,02;225,59;;;12.6085005;5.4585;15.0038395;0.0;0.0;0.0
2024-11-06;1.194,69;222,93;;;6.4585;2.0585;5.6002855;0.0;0.0;0.0
2024-12-06;1.212,18;224,15;;;6.7584996;2.6585;19.576189;9.500001;11.0;0.1
2024-06-13;1.212,68;225,70;;;17.4085;8.158501;15.496736;0.4;2.0;0.0
2024-06-14;1.193,78;222,02;;;18.5585;10.7085;19.201874;1.1;5.0;0.0
2024-06-17;1.195,94;220,49;;;24.0585;13.158501;18.472595;1.8000001;7.0;0.0
2024-06-18;1.200,59;220,94;;;26.0585;12.7085;13.32;5.7999997;10.0;0.0
2024-06-19;1.209,68;222,04;;;19.508501;10.5585;18.391735;1.9000001;8.0;0.0
2024-06-20;1.225,68;226,35;;;22.2085;10.158501;11.841756;0.0;0.0;0.0
2024-06-21;1.206,91;221,65;;;27.5585;15.2585;17.238699;5.5999994;6.0;0.0
2024-06-24;1.250,67;231,86;;;23.4585;12.2585;11.709688;0.1;1.0;0.0
2024-06-25;1.219,23;223,67;;;25.758501;14.2585;18.806337;0.0;0.0;0.0
2024-06-26;1.206,68;218,80;;;28.758501;16.9585;18.448023;0.0;0.0;0.0
2024-06-27;1.215,18;220,86;;;28.9585;20.2085;14.693999;13.099999;3.0;0.0
2024-06-28;1.222,46;218,76;;;27.508501;14.6085005;23.000591;4.0;2.0;0.0
2024-01-07;1.218,38;216,10;;;-0.3415;-7.7415004;22.59699;0.0;2.0;0.0
2024-02-07;1.231,06;217,77;;;6.3585;-2.4915;25.417631;3.9999998;9.0;1.0
2024-03-07;1.223,63;219,96;;;7.6085;-1.4914999;18.72346;0.0;0.0;0.0
2024-04-07;1.229,63;224,22;;;22.1585;13.5085;16.700275;0.0;0.0;0.0
2024-05-07;1.235,99;226,08;;;15.8585005;8.3585005;22.657131;0.3;3.0;0.0
2024-08-07;1.257,54;229,60;;;28.8085;15.9585;14.869351;0.0;0.0;0.0
2024-09-07;1.288,50;237,82;;;30.9085;16.8085;16.704155;0.0;0.0;0.0
2024-10-07;1.260,53;232,87;;;16.0085;6.5585;15.172409;0.1;1.0;0.0
2024-11-07;1.285,86;236,20;;;6.4084997;3.8585;8.461914;0.0;0.0;0.0
2024-12-07;1.292,34;237,91;;;5.8085;4.4585;15.244842;4.0;14.0;0.1
2024-07-15;1.273,51;233,80;;;29.008501;16.6085;15.30741;0.0;0.0;0.0
2024-07-16;1.285,11;236,54;;;27.1585;15.8085;18.335276;1.3000001;3.0;0.0
2024-07-17;1.289,11;235,02;;;23.7085;15.1085005;22.768398;0.1;1.0;0.0
2024-07-18;1.295,44;232,16;;;26.0585;14.6085005;12.413476;0.0;0.0;0.0
2024-07-19;1.279,61;228,54;;;28.4085;15.5085;12.72283;0.0;0.0;0.0
2024-07-22;1.299,22;233,09;;;24.7085;13.408501;27.51116;0.70000005;5.0;0.0
2024-07-23;1.302,61;232,94;;;27.3085;13.2085;17.309975;2.8;9.0;0.0
2024-07-24;1.273,99;225,21;;;23.4585;14.3585005;21.096123;0.2;2.0;0.0
2024-07-25;1.294,61;229,50;;;23.008501;12.908501;13.37825;0.0;0.0;0.0
2024-07-26;1.278,50;225,80;;;25.6585;14.2085;18.847641;1.3;2.0;0.0
2024-07-29;1.278,25;227,08;;;23.1085;12.3585005;19.134262;0.0;0.0;0.0
2024-07-30;1.274,62;226,64;;;26.258501;11.6085005;7.6367526;0.0;0.0;0.0
2024-07-31;1.271,28;224,53;;;28.4085;15.2585;13.339445;0.0;0.0;0.0
2024-01-08;1.279,63;223,05;;;-3.8415;-9.2915;21.915691;0.0;0.0;0.0
2024-02-08;1.285,19;225,04;;;4.8085;-1.7915;21.647945;3.6000001;13.0;0.0
2024-05-08;1.260,09;219,72;;;17.6585;6.2085;17.174677;0.0;0.0;0.0
2024-06-08;1.294,17;228,98;;;23.7085;8.8085;20.46941;0.0;0.0;0.0
2024-07-08;1.307,48;232,44;;;25.008501;14.3585005;17.595861;0.0;0.0;0.0
2024-08-08;1.326,89;238,05;;;23.4085;14.8585005;17.477621;0.5;1.0;0.0
2024-09-08;1.287,13;233,51;;;31.508501;20.3085;17.429354;0.0;0.0;0.0
2024-12-08;1.322,07;240,25;;;4.6584997;2.3085;14.206323;1.6;8.0;0.1
2024-08-13;1.295,25;237,36;;;29.9085;15.3085;18.511143;0.0;0.0;0.0
2024-08-14;1.306,77;238,72;;;32.9585;19.008501;19.930477;3.4;6.0;0.0
2024-08-15;1.295,74;236,36;;;28.008501;17.4085;17.313717;0.3;3.0;0.0
2024-08-16;1.324,62;242,20;;;29.1585;17.1085;21.461555;0.0;0.0;0.0
2024-08-19;1.330,07;245,85;;;22.8585;13.2085;15.192682;0.0;0.0;0.0
2024-08-20;1.346,11;246,18;;;27.258501;13.4585;15.30741;0.5;4.0;0.0
2024-08-21;1.355,17;247,52;;;23.008501;14.2585;28.387545;0.4;2.0;0.0
2024-08-22;1.344,61;240,58;;;24.758501;14.2585;20.696085;0.0;0.0;0.0
2024-08-23;1.375,16;251,08;;;30.508501;17.1085;27.748037;0.0;0.0;0.0
2024-08-26;1.378,89;251,26;;;25.008501;12.9585;10.195057;0.0;0.0;0.0
2024-08-27;1.423,48;258,77;;;26.758501;12.8085;13.779114;0.0;0.0;0.0
2024-08-28;1.440,70;259,63;;;30.258501;16.3085;19.083395;0.0;0.0;0.0
2024-08-29;1.433,34;255,09;;;34.158497;20.6585;9.826088;0.0;0.0;0.0
2024-08-30;1.483,95;262,65;;;28.008501;15.8085;18.844202;2.4;5.0;0.0
2024-02-09;1.417,94;252,66;;;7.9585;1.2585001;23.441502;12.5;18.0;0.20000002
2024-03-09;1.464,60;259,36;;;9.3585005;-0.1415;26.208397;0.8;5.0;0.0
2024-04-09;1.488,34;264,03;;;25.508501;10.8585005;28.948118;1.2;6.0;0.0
2024-05-09;1.476,68;264,68;;;18.758501;5.1584997;10.086427;0.0;0.0;0.0
2024-06-09;1.465,60;261,95;;;20.758501;9.908501;23.4;0.0;0.0;0.0
2024-09-09;1.483,82;265,73;;;19.6585;14.658501;28.883131;7.5;12.0;0.0
2024-10-09;1.484,09;262,35;;;19.3585;13.3585005;21.43814;2.1999998;8.0;0.5
2024-11-09;1.493,68;264,32;;;7.5084996;-0.09150001;14.545515;0.0;0.0;0.0
2024-12-09;1.506,81;268,12;;;4.4585;1.8585;16.055355;1.1;4.0;0.5
2024-09-13;1.520,49;273,27;;;15.0585;9.3585005;24.86868;8.000001;14.0;0.0
2024-09-16;1.530,03;277,43;;;18.9585;12.6085005;25.346148;4.6;6.0;0.8
2024-09-17;1.526,40;278,29;;;24.7085;14.0585;19.483284;0.0;0.0;0.0
2024-09-18;1.518,33;278,85;;;25.3585;13.8085;17.429354;0.0;0.0;0.0
