date,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,rain_sum,precipitation_hours,rain
2021-06-27 03:00:00+00:00,25.9085,13.0085,8.707238,0.0,0.0,0.0
2021-06-28 03:00:00+00:00,29.8585,16.508501,12.594856,0.0,0.0,0.0
2021-06-29 03:00:00+00:00,29.1585,18.758501,12.879752,2.1999998,4.0,0.0
2021-06-30 03:00:00+00:00,19.1585,16.1085,23.441502,42.500004,24.0,0.1
2021-07-01 03:00:00+00:00,17.6085,14.6085005,24.36591,26.0,15.0,1.2
2021-07-02 03:00:00+00:00,22.4585,15.2085,16.645864,0.0,0.0,0.0
2021-07-03 03:00:00+00:00,23.0585,14.9585,14.561099,0.2,2.0,0.0
2021-07-04 03:00:00+00:00,24.508501,15.158501,14.003028,0.0,0.0,0.0
2021-07-05 03:00:00+00:00,22.8585,15.6085005,13.397612,0.90000004,3.0,0.0
2021-07-06 03:00:00+00:00,28.6085,15.908501,24.546085,3.2,6.0,0.0
2021-07-07 03:00:00+00:00,21.8085,16.258501,10.315115,9.900001,8.0,1.8
2021-07-08 03:00:00+00:00,21.9085,15.7085,11.542478,1.7,9.0,0.0
2021-07-09 03:00:00+00:00,20.3585,14.908501,24.64094,15.700001,19.0,0.6
2021-07-10 03:00:00+00:00,23.4085,15.0085,21.349546,0.8,2.0,0.7
2021-07-11 03:00:00+00:00,26.008501,16.7085,15.137133,0.1,1.0,0.0
2021-07-12 03:00:00+00:00,25.2085,17.3085,16.946787,3.2,9.0,0.1
2021-07-13 03:00:00+00:00,28.258501,17.3585,15.7908325,0.6,2.0,0.0
2021-07-14 03:00:00+00:00,26.6585,15.9585,17.418196,0.70000005,3.0,0.0
2021-07-15 03:00:00+00:00,25.1585,16.258501,11.726277,0.6,3.0,0.0
2021-07-16 03:00:00+00:00,28.0585,17.258501,14.291592,1.2,5.0,0.0
2021-07-17 03:00:00+00:00,26.4585,17.258501,19.48661,3.4999998,10.0,0.0
2021-07-18 03:00:00+00:00,25.6085,16.3585,17.713316,0.0,0.0,0.0
2021-07-19 03:00:00+00:00,19.6585,13.0585,15.484185,0.1,1.0,0.0
2021-07-20 03:00:00+00:00,20.1585,13.9585,13.755579,0.2,2.0,0.0
2021-07-21 03:00:00+00:00,21.4085,14.9585,14.587776,0.5,4.0,0.0
2021-07-22 03:00:00+00:00,21.9085,15.2085,12.429127,0.8,4.0,0.3
2021-07-23 03:00:00+00:00,23.9585,14.4585,14.408997,1.5,4.0,0.0
2021-07-24 03:00:00+00:00,28.008501,16.2085,17.114204,0.0,0.0,0.0
2021-07-25 03:00:00+00:00,28.6585,19.1585,17.388409,2.8,6.0,0.0
2021-07-26 03:00:00+00:00,28.6085,19.0585,12.24,0.2,2.0,0.0
2021-07-27 03:00:00+00:00,26.3085,17.758501,18.218275,0.2,2.0,0.0
2021-07-28 03:00:00+00:00,24.0585,17.0585,17.595861,1.9000002,6.0,0.0
2021-07-29 03:00:00+00:00,23.9085,13.8585005,29.795301,0.4,2.0,0.0
2021-07-30 03:00:00+00:00,25.7085,14.3585005,26.983194,0.0,0.0,0.0
2021-07-31 03:00:00+00:00,24.1585,15.3085,30.113304,0.0,0.0,0.0
2021-08-01 03:00:00+00:00,21.6585,14.408501,14.241629,0.8,5.0,0.0
2021-08-02 03:00:00+00:00,21.7085,13.7085,25.210283,0.0,0.0,0.0
2021-08-03 03:00:00+00:00,20.9085,12.7085,10.538843,2.9,9.0,0.0
2021-08-04 03:00:00+00:00,21.5585,14.8085,16.343367,1.0,3.0,0.8
2021-08-05 03:00:00+00:00,22.8085,13.8085,16.78156,2.9,15.0,0.0
2021-08-06 03:00:00+00:00,23.8085,15.5085,17.072504,3.6999998,11.0,0.3
2021-08-07 03:00:00+00:00,23.3585,15.2085,15.9134655,3.6,5.0,0.0
2021-08-08 03:00:00+00:00,22.8085,14.4585,23.710857,0.3,3.0,0.0
2021-08-09 03:00:00+00:00,23.1585,13.408501,17.22742,0.6,4.0,0.0
2021-08-10 03:00:00+00:00,21.9585,13.5085,16.323528,5.7,9.0,0.0
2021-08-11 03:00:00+00:00,21.758501,12.908501,14.934577,0.0,0.0,0.0
2021-08-12 03:00:00+00:00,26.508501,12.8085,10.739833,0.0,0.0,0.0
2021-08-13 03:00:00+00:00,28.6585,16.4085,17.727943,0.0,0.0,0.0
2021-08-14 03:00:00+00:00,26.508501,14.908501,20.620806,0.1,1.0,0.0
2021-08-15 03:00:00+00:00,25.4085,14.158501,16.58346,0.0,0.0,0.0
2021-08-16 03:00:00+00:00,23.8085,12.8585005,27.038372,3.7,6.0,0.0
2021-08-17 03:00:00+00:00,18.2085,13.408501,37.226505,1.6000001,10.0,0.0
2021-08-18 03:00:00+00:00,19.1585,13.3085,26.82906,0.5,4.0,0.0
2021-08-19 03:00:00+00:00,20.7085,15.7085,24.850431,0.3,3.0,0.0
2021-08-20 03:00:00+00:00,20.5585,12.7585,19.592731,3.5,11.0,0.0
2021-08-21 03:00:00+00:00,21.8585,12.3085,13.441071,0.2,2.0,0.0
2021-08-22 03:00:00+00:00,22.258501,15.6085005,17.713316,11.400002,14.0,0.0
2021-08-23 03:00:00+00:00,20.7085,12.9585,26.339111,2.6000001,4.0,1.1
2021-08-24 03:00:00+00:00,20.6085,8.5085,22.26768,0.0,0.0,0.0
2021-08-25 03:00:00+00:00,22.3085,8.158501,24.881702,3.9,7.0,0.0
2021-08-26 03:00:00+00:00,16.6585,12.0085,18.79255,8.5,18.0,0.2
2021-08-27 03:00:00+00:00,16.1585,11.7585,18.532133,5.7000003,16.0,0.5
2021-08-28 03:00:00+00:00,18.758501,11.4585,10.538843,2.1000001,9.0,0.0
2021-08-29 03:00:00+00:00,19.0585,12.8585005,11.440979,19.800001,20.0,0.0
2021-08-30 03:00:00+00:00,17.1085,12.7085,20.268991,4.0,13.0,0.0
2021-08-31 03:00:00+00:00,19.758501,11.658501,23.73271,0.8,6.0,0.0
2021-09-01 03:00:00+00:00,21.3085,12.7585,16.923828,0.0,0.0,0.0
2021-09-02 03:00:00+00:00,20.9085,10.8585005,15.496736,0.0,0.0,0.0
2021-09-03 03:00:00+00:00,22.6585,10.2585,18.888851,0.0,0.0,0.0
2021-09-04 03:00:00+00:00,18.3585,9.9585,11.165805,0.2,2.0,0.0
2021-09-05 03:00:00+00:00,21.5585,12.8085,14.986553,0.0,0.0,0.0
2021-09-06 03:00:00+00:00,22.008501,12.658501,9.227524,0.0,0.0,0.0
2021-09-07 03:00:00+00:00,21.4085,12.0085,10.44,0.0,0.0,0.0
2021-09-08 03:00:00+00:00,23.9085,10.8585005,10.315115,0.0,0.0,0.0
2021-09-09 03:00:00+00:00,25.8585,12.7585,13.392774,0.0,0.0,0.0
2021-09-10 03:00:00+00:00,25.008501,15.8085,12.605142,0.5,2.0,0.0
2021-09-11 03:00:00+00:00,22.6585,16.3085,13.358861,0.6,4.0,0.0
2021-09-12 03:00:00+00:00,21.5585,13.7085,16.039202,0.2,2.0,0.0
2021-09-13 03:00:00+00:00,19.3585,12.2585,16.1198,0.4,4.0,0.0
2021-09-14 03:00:00+00:00,21.5585,11.5085,15.137133,0.0,0.0,0.0
2021-09-15 03:00:00+00:00,24.7085,14.8085,19.523155,5.8,8.0,0.0
2021-09-16 03:00:00+00:00,18.508501,14.408501,19.839235,0.2,2.0,0.0
2021-09-17 03:00:00+00:00,17.0585,12.158501,20.771093,0.2,2.0,0.0
2021-09-18 03:00:00+00:00,17.9085,11.3585005,18.720001,0.3,2.0,0.0
2021-09-19 03:00:00+00:00,15.7585,9.4585,13.513193,0.1,1.0,0.0
2021-09-20 03:00:00+00:00,15.2085,7.2584996,7.8625183,0.0,0.0,0.0
2021-09-21 03:00:00+00:00,15.5085,9.9585,19.386593,1.3000001,7.0,0.0
2021-09-22 03:00:00+00:00,16.6585,10.9585,17.713316,0.0,0.0,0.0
2021-09-23 03:00:00+00:00,19.1085,10.908501,33.21573,1.5,4.0,0.0
2021-09-24 03:00:00+00:00,17.258501,11.7085,27.691935,0.1,1.0,0.0
2021-09-25 03:00:00+00:00,21.008501,13.1085005,21.24305,0.6,4.0,0.0
2021-09-26 03:00:00+00:00,23.8585,13.7585,16.548256,0.3,2.0,0.0
2021-09-27 03:00:00+00:00,21.4085,15.5085,14.57889,0.1,1.0,0.0
2021-09-28 03:00:00+00:00,17.2085,11.5585,16.055355,1.0,3.0,0.0
2021-09-29 03:00:00+00:00,16.4085,9.408501,18.278645,9.3,9.0,0.0
2021-09-30 03:00:00+00:00,14.658501,8.5585,24.675106,0.9,4.0,0.0
2021-10-01 03:00:00+00:00,17.6585,7.7085,18.532133,0.0,0.0,0.0
2021-10-02 03:00:00+00:00,19.5585,9.2585,22.33161,0.0,0.0,0.0
2021-10-03 03:00:00+00:00,21.8585,15.0085,22.805367,0.1,1.0,0.0
2021-10-04 03:00:00+00:00,15.6085005,11.0585,10.948973,1.9000001,7.0,0.0
2021-10-05 03:00:00+00:00,15.7585,11.0085,17.610588,10.2,13.0,0.2
2021-10-06 03:00:00+00:00,16.0585,6.7085,14.48972,0.1,1.0,0.0
2021-10-07 03:00:00+00:00,17.1085,5.4084997,9.793059,0.0,0.0,0.0
2021-10-08 03:00:00+00:00,15.8085,5.6584997,13.441071,0.0,0.0,0.0
2021-10-09 03:00:00+00:00,14.3585005,3.8085,16.167967,0.0,0.0,0.0
2021-10-10 03:00:00+00:00,13.408501,2.3085,12.984975,0.0,0.0,0.0
2021-10-11 03:00:00+00:00,13.658501,3.7085001,18.947083,0.2,2.0,0.0
2021-10-12 03:00:00+00:00,11.8085,4.5084996,23.233252,3.3999996,8.0,0.0
2021-10-13 03:00:00+00:00,11.7085,4.1584997,14.689589,0.4,3.0,0.0
2021-10-14 03:00:00+00:00,12.8085,8.5585,22.26768,1.7000002,8.0,0.1
2021-10-15 03:00:00+00:00,13.7585,5.7085,29.69727,3.6000001,5.0,0.0
2021-10-16 03:00:00+00:00,11.158501,5.4084997,13.797912,0.6,3.0,0.0
2021-10-17 03:00:00+00:00,11.908501,5.7584996,15.646544,1.4000001,7.0,0.0
2021-10-18 03:00:00+00:00,15.4585,8.408501,14.372974,0.1,1.0,0.1
2021-10-19 03:00:00+00:00,15.8585005,7.4084997,19.164717,1.6,2.0,0.0
2021-10-20 03:00:00+00:00,18.8585,12.908501,35.565372,4.8,3.0,0.0
2021-10-21 03:00:00+00:00,16.4085,6.1085,47.873234,7.9999995,10.0,1.3
2021-10-22 03:00:00+00:00,10.2585,5.4585,42.518116,4.7999997,6.0,0.0
2021-10-23 03:00:00+00:00,10.908501,3.1085,27.70831,0.0,0.0,0.0
2021-10-24 03:00:00+00:00,11.9585,1.3085,15.192682,0.0,0.0,0.0
2021-10-25 03:00:00+00:00,11.3585005,2.5585,13.684735,0.0,0.0,0.0
2021-10-26 03:00:00+00:00,13.6085005,6.5585,21.434364,0.2,2.0,0.0
2021-10-27 03:00:00+00:00,14.8585005,8.2585,20.523157,0.0,0.0,0.0
2021-10-28 03:00:00+00:00,15.2585,6.6085,15.141414,0.0,0.0,0.0
2021-10-29 03:00:00+00:00,14.0585,5.0084996,13.084402,0.0,0.0,0.0
2021-10-30 03:00:00+00:00,14.658501,5.1584997,18.374111,0.0,0.0,0.0
2021-10-31 03:00:00+00:00,16.9085,8.8585005,18.440998,0.0,0.0,0.0
2021-11-01 03:00:00+00:00,12.2585,8.4585,14.182355,6.1000004,16.0,0.0
2021-11-02 03:00:00+00:00,11.0085,3.8085,10.636766,1.5000001,8.0,0.2
2021-11-03 03:00:00+00:00,10.4585,3.5585,12.43434,0.2,1.0,0.0
2021-11-04 03:00:00+00:00,8.658501,4.7584996,37.10795,35.100002,18.0,0.0
2021-11-05 03:00:00+00:00,9.7085,7.0585,21.96,2.3999999,7.0,0.6
2021-11-06 03:00:00+00:00,11.3085,7.1085,26.282465,0.4,4.0,0.0
2021-11-07 03:00:00+00:00,10.158501,7.0585,28.766228,2.3,7.0,0.0
2021-11-08 03:00:00+00:00,10.2585,7.7085,21.96,1.8000003,10.0,0.0
2021-11-09 03:00:00+00:00,10.8085,2.8585,12.031756,0.2,2.0,0.1
2021-11-10 03:00:00+00:00,8.3585005,0.8085,9.422101,0.1,1.0,0.0
2021-11-11 03:00:00+00:00,7.6584997,0.4085,9.504273,0.0,0.0,0.0
2021-11-12 03:00:00+00:00,8.3085,2.3585,16.831684,0.0,0.0,0.0
2021-11-13 03:00:00+00:00,8.408501,2.4085,13.217443,0.0,0.0,0.0
2021-11-14 03:00:00+00:00,6.5084996,3.3085,14.154915,1.0,2.0,0.0
2021-11-15 03:00:00+00:00,6.4585,2.8585,15.328561,0.0,0.0,0.0
2021-11-16 03:00:00+00:00,8.2085,2.0585,12.7279215,0.0,0.0,0.0
2021-11-17 03:00:00+00:00,7.3585,4.8085,22.553934,0.3,3.0,0.0
2021-11-18 03:00:00+00:00,9.658501,5.5084996,27.44513,2.1999998,7.0,0.0
2021-11-19 03:00:00+00:00,12.0585,9.8585005,27.0024,0.5,5.0,0.0
2021-11-20 03:00:00+00:00,11.0585,8.5585,22.380884,0.8,4.0,0.0
2021-11-21 03:00:00+00:00,8.658501,3.6585,19.022177,1.0,6.0,0.0
2021-11-22 03:00:00+00:00,5.7085,-0.49150002,15.617529,0.0,0.0,0.0
2021-11-23 03:00:00+00:00,7.1085,2.5085,18.089775,0.4,3.0,0.0
2021-11-24 03:00:00+00:00,7.5585,4.9084997,13.039754,0.2,2.0,0.0
2021-11-25 03:00:00+00:00,4.9585,0.95849997,18.043148,0.0,0.0,0.0
2021-11-26 03:00:00+00:00,5.5585,0.5585,15.990646,0.2,4.0,0.0
2021-11-27 03:00:00+00:00,3.2585,-0.5915,12.599998,2.0,8.0,0.0
2021-11-28 03:00:00+00:00,3.2585,-2.2415,9.826088,0.0,0.0,0.0
2021-11-29 03:00:00+00:00,3.0085,-0.1415,15.941944,1.0,7.0,0.0
2021-11-30 03:00:00+00:00,5.7085,0.8085,33.81126,4.2999997,12.0,0.1
2021-12-01 03:00:00+00:00,8.3585005,2.3585,38.26175,5.5999994,12.0,0.1
2021-12-02 03:00:00+00:00,3.2085001,-2.6415,30.396025,0.0,0.0,0.0
2021-12-03 03:00:00+00:00,3.0585,-1.2915,26.242987,0.6,9.0,0.0
2021-12-04 03:00:00+00:00,2.6585,0.9085,17.31746,1.0,9.0,0.20000002
2021-12-05 03:00:00+00:00,1.5085001,-0.54150003,12.819235,0.0,6.0,0.0
2021-12-06 03:00:00+00:00,2.2085001,-2.4415,12.88981,0.0,0.0,0.0
2021-12-07 03:00:00+00:00,1.0085,-2.4415,22.553936,0.0,0.0,0.0
2021-12-08 03:00:00+00:00,0.5085,-2.3915,23.0653,0.0,2.0,0.0
2021-12-09 03:00:00+00:00,-0.6415,-2.3415,14.799459,0.0,20.0,0.0
2021-12-10 03:00:00+00:00,0.3585,-5.5415,11.923557,0.0,8.0,0.0
2021-12-11 03:00:00+00:00,0.4085,-4.2915,13.237038,0.1,1.0,0.0
2021-12-12 03:00:00+00:00,3.1085,-1.1415,15.379206,1.0,8.0,0.0
2021-12-13 03:00:00+00:00,7.4585,3.4085,9.885262,0.6,5.0,0.0
2021-12-14 03:00:00+00:00,7.6085,5.9585,13.358861,0.2,2.0,0.1
2021-12-15 03:00:00+00:00,8.8585005,6.4585,19.829433,0.2,2.0,0.0
2021-12-16 03:00:00+00:00,8.7085,3.5085,17.068707,0.3,1.0,0.0
2021-12-17 03:00:00+00:00,6.2584996,4.1085,17.713316,0.0,0.0,0.0
2021-12-18 03:00:00+00:00,7.0585,4.9585,24.149532,0.1,1.0,0.0
2021-12-19 03:00:00+00:00,6.8585,0.4085,27.792374,1.0,4.0,0.0
2021-12-20 03:00:00+00:00,3.8085,-3.9415,16.299694,0.0,2.0,0.0
2021-12-21 03:00:00+00:00,0.5585,-1.6915,8.473393,0.0,1.0,0.0
2021-12-22 03:00:00+00:00,-0.19150001,-3.7415,13.479583,0.0,0.0,0.0
2021-12-23 03:00:00+00:00,1.9085001,-3.1415,16.516901,1.8,11.0,0.0
2021-12-24 03:00:00+00:00,3.5585,-7.1915,18.430452,7.6999993,16.0,1.3
2021-12-25 03:00:00+00:00,-2.8915,-10.7915,8.891344,0.0,0.0,0.0
2021-12-26 03:00:00+00:00,-3.4915,-10.7415,19.011953,0.0,0.0,0.0
2021-12-27 03:00:00+00:00,-0.4415,-5.4915004,21.120682,0.0,2.0,0.0
2021-12-28 03:00:00+00:00,2.0585,-3.7914999,20.945072,1.1,5.0,0.0
2021-12-29 03:00:00+00:00,4.0585,0.5585,10.182337,0.2,2.0,0.0
2021-12-30 03:00:00+00:00,12.1085005,4.3085,23.749088,1.7000002,10.0,0.0
2021-12-31 03:00:00+00:00,13.0585,10.8085,27.890127,3.8999999,8.0,0.0
2022-01-01 03:00:00+00:00,12.1085005,8.158501,22.682856,0.4,3.0,0.1
2022-01-02 03:00:00+00:00,11.7085,7.7085,29.168886,3.8000002,9.0,0.0
2022-01-03 03:00:00+00:00,9.658501,6.0084996,36.44722,1.4000001,7.0,0.2
2022-01-04 03:00:00+00:00,7.1085,3.0585,16.24394,2.3,11.0,0.0
2022-01-05 03:00:00+00:00,4.5585,2.0085,29.47826,0.9,6.0,0.0
2022-01-06 03:00:00+00:00,2.8085,-2.9415,21.767351,0.0,0.0,0.0
2022-01-07 03:00:00+00:00,2.5585,-1.3915,20.724247,0.9000001,8.0,0.0
2022-01-08 03:00:00+00:00,2.7585,-1.5914999,20.188908,0.0,0.0,0.0
2022-01-09 03:00:00+00:00,3.6585,-1.3915,21.028437,0.7,6.0,0.0
2022-01-10 03:00:00+00:00,4.2584996,-3.5414999,12.849528,0.1,1.0,0.1
2022-01-11 03:00:00+00:00,-0.54150003,-4.8415003,12.4811535,0.0,0.0,0.0
2022-01-12 03:00:00+00:00,3.1585,-2.4915,18.175545,0.0,0.0,0.0
2022-01-13 03:00:00+00:00,5.4585,3.2585,23.051247,0.0,0.0,0.0
2022-01-14 03:00:00+00:00,6.9084997,-0.1415,32.48788,0.1,1.0,0.0
2022-01-15 03:00:00+00:00,2.9585001,-1.5914999,10.948973,0.0,0.0,0.0
2022-01-16 03:00:00+00:00,5.6584997,-0.9415,29.122198,0.4,4.0,0.0
2022-01-17 03:00:00+00:00,5.8585,-1.2915,36.016193,2.0,6.0,0.0
2022-01-18 03:00:00+00:00,5.6085,-1.2414999,17.377226,0.0,0.0,0.0
2022-01-19 03:00:00+00:00,4.5585,1.1585001,28.817993,0.2,2.0,0.0
2022-01-20 03:00:00+00:00,2.4085,-1.6915,31.534437,0.19999999,3.0,0.0
2022-01-21 03:00:00+00:00,3.7585,-3.3915,20.870687,1.7,7.0,0.0
2022-01-22 03:00:00+00:00,4.1085,0.95849997,18.58451,0.2,2.0,0.0
2022-01-23 03:00:00+00:00,6.2085,4.2085,14.917212,0.4,4.0,0.0
2022-01-24 03:00:00+00:00,5.5585,3.7585,11.609651,0.0,0.0,0.0
2022-01-25 03:00:00+00:00,4.1584997,3.3585,15.941944,0.0,0.0,0.0
2022-01-26 03:00:00+00:00,3.7085001,2.1085,23.18579,0.5,4.0,0.0
2022-01-27 03:00:00+00:00,5.9585,3.2585,36.551968,1.0,7.0,0.0
2022-01-28 03:00:00+00:00,6.2584996,1.7085,33.47032,0.4,2.0,0.0
2022-01-29 03:00:00+00:00,8.6085005,2.2085001,44.35165,6.7,12.0,0.5
2022-01-30 03:00:00+00:00,7.1085,1.5585,42.366966,0.2,2.0,0.1
2022-01-31 03:00:00+00:00,3.4085,-1.4415,16.327497,0.4,6.0,0.0
2022-02-01 03:00:00+00:00,5.7584996,0.95849997,32.902103,3.9,13.0,0.0
2022-02-02 03:00:00+00:00,6.2584996,0.108500004,39.6752,0.3,3.0,0.0
2022-02-03 03:00:00+00:00,6.3085,1.0585,16.78156,3.0999994,13.0,0.0
2022-02-04 03:00:00+00:00,8.1085005,2.2085001,34.38895,2.8,8.0,0.0
2022-02-05 03:00:00+00:00,5.4084997,2.2085001,32.91983,1.0,6.0,0.0
2022-02-06 03:00:00+00:00,7.5084996,2.3585,35.965782,9.0,23.0,0.4
2022-02-07 03:00:00+00:00,5.9585,1.5585,32.36398,0.4,4.0,0.1
2022-02-08 03:00:00+00:00,8.408501,3.3085,28.696312,2.3,16.0,0.0
2022-02-09 03:00:00+00:00,9.408501,6.8085,24.472057,0.1,1.0,0.0
2022-02-10 03:00:00+00:00,9.4585,3.5085,17.917007,1.9,6.0,0.0
2022-02-11 03:00:00+00:00,5.4084997,-2.2415,18.59845,0.70000005,7.0,0.0
2022-02-12 03:00:00+00:00,4.8585,-3.2914999,16.766108,0.0,0.0,0.0
2022-02-13 03:00:00+00:00,7.4084997,-1.0914999,20.418695,0.0,0.0,0.0
2022-02-14 03:00:00+00:00,12.408501,3.4085,22.346113,0.1,1.0,0.0
2022-02-15 03:00:00+00:00,8.7585,4.4084997,25.1614,0.5,2.0,0.0
2022-02-16 03:00:00+00:00,11.908501,5.4084997,41.556225,10.699999,21.0,0.4
2022-02-17 03:00:00+00:00,9.8585005,4.5084996,49.74387,2.5,10.0,0.4
2022-02-18 03:00:00+00:00,10.3085,3.0585,42.035297,3.8999999,8.0,0.0
2022-02-19 03:00:00+00:00,6.5585,3.1085,46.84982,1.9000001,10.0,0.0
2022-02-20 03:00:00+00:00,9.0085,3.4085,39.014767,8.5,19.0,0.3
2022-02-21 03:00:00+00:00,8.6085005,2.5085,42.730953,3.2000003,12.0,0.9
2022-02-22 03:00:00+00:00,7.4585,3.4085,31.956972,3.8999999,11.0,0.0
2022-02-23 03:00:00+00:00,9.0085,1.2085,32.688713,0.0,0.0,0.0
2022-02-24 03:00:00+00:00,10.408501,1.2085,34.03095,0.70000005,4.0,0.0
2022-02-25 03:00:00+00:00,6.3585,1.1585001,32.789658,1.5,5.0,0.0
2022-02-26 03:00:00+00:00,6.5585,-2.4915,16.862455,0.1,1.0,0.0
2022-02-27 03:00:00+00:00,6.0084996,-2.8415,12.879752,0.0,0.0,0.0
2022-02-28 03:00:00+00:00,4.9585,-2.5414999,13.044722,0.0,0.0,0.0
2022-03-01 03:00:00+00:00,6.7085,-3.6415,14.707222,0.0,0.0,0.0
2022-03-02 03:00:00+00:00,6.5084996,-4.2415004,10.08,0.0,0.0,0.0
2022-03-03 03:00:00+00:00,3.0585,-5.0415,13.0447235,0.0,0.0,0.0
2022-03-04 03:00:00+00:00,4.4585,-2.1415,15.815435,0.0,0.0,0.0
2022-03-05 03:00:00+00:00,4.4585,-4.5415,11.709688,0.1,1.0,0.0
2022-03-06 03:00:00+00:00,2.2085001,-1.7414999,13.450708,0.0,0.0,0.0
2022-03-07 03:00:00+00:00,7.9084997,-3.3915,17.698677,0.0,0.0,0.0
2022-03-08 03:00:00+00:00,8.5585,-3.6915,7.754637,0.0,0.0,0.0
2022-03-09 03:00:00+00:00,10.3585005,-3.2914999,10.137692,0.0,0.0,0.0
2022-03-10 03:00:00+00:00,7.7085,-1.5914999,22.104116,0.0,0.0,0.0
2022-03-11 03:00:00+00:00,6.8585,-2.8415,27.231804,0.0,0.0,0.0
2022-03-12 03:00:00+00:00,9.6085005,-1.3915,20.799152,0.0,0.0,0.0
2022-03-13 03:00:00+00:00,11.1085005,-1.0914999,21.461555,0.0,0.0,0.0
2022-03-14 03:00:00+00:00,12.0585,0.8085,16.704155,1.4000001,5.0,0.0
2022-03-15 03:00:00+00:00,11.908501,3.6085,13.479583,0.1,1.0,0.0
2022-03-16 03:00:00+00:00,11.0585,2.6585,15.986595,0.0,0.0,0.0
2022-03-17 03:00:00+00:00,12.3085,2.9585001,18.671474,0.2,2.0,0.0
2022-03-18 03:00:00+00:00,12.0585,2.1085,15.141414,0.0,0.0,0.0
2022-03-19 03:00:00+00:00,9.658501,0.70849997,24.288662,0.2,1.0,0.0
2022-03-20 03:00:00+00:00,11.0085,1.0085,24.014996,0.0,0.0,0.0
2022-03-21 03:00:00+00:00,12.658501,0.4585,19.734436,0.0,0.0,0.0
2022-03-22 03:00:00+00:00,15.408501,-0.4415,12.475961,0.0,0.0,0.0
2022-03-23 03:00:00+00:00,16.9085,-0.4415,13.363711,0.0,0.0,0.0
2022-03-24 03:00:00+00:00,14.7585,-1.8414999,12.245293,0.0,0.0,0.0
2022-03-25 03:00:00+00:00,15.8585005,-0.7415,13.584932,0.0,0.0,0.0
2022-03-26 03:00:00+00:00,12.6085005,1.3585,21.889065,0.1,1.0,0.0
2022-03-27 03:00:00+00:00,14.6085005,0.2585,9.779817,0.0,0.0,0.0
2022-03-28 03:00:00+00:00,15.1085005,3.5585,15.905319,0.0,0.0,0.0
2022-03-29 03:00:00+00:00,11.8085,0.5585,21.42227,0.0,0.0,0.0
2022-03-30 03:00:00+00:00,8.2085,0.5085,20.163212,0.0,0.0,0.0
2022-03-31 03:00:00+00:00,6.4585,-1.2414999,26.183659,0.0,3.0,0.0
2022-04-01 03:00:00+00:00,7.0585,-0.8915,28.394392,0.0,0.0,0.0
2022-04-02 03:00:00+00:00,5.0084996,-3.3915,27.257967,0.0,0.0,0.0
2022-04-03 03:00:00+00:00,6.8585,-2.7914999,20.774214,0.0,0.0,0.0
2022-04-04 03:00:00+00:00,7.8085,0.5085,42.438793,6.4,14.0,0.0
2022-04-05 03:00:00+00:00,8.658501,4.6584997,26.420174,3.1999998,17.0,0.1
2022-04-06 03:00:00+00:00,11.8585005,8.3585005,31.559086,0.8,6.0,0.1
2022-04-07 03:00:00+00:00,14.4585,6.1584997,43.534702,13.300001,14.0,0.0
2022-04-08 03:00:00+00:00,8.908501,2.7585,30.718357,1.8000001,7.0,0.0
2022-04-09 03:00:00+00:00,9.408501,2.0085,31.569351,0.8,7.0,0.0
2022-04-10 03:00:00+00:00,8.3085,1.4585,27.595823,1.7,7.0,0.0
2022-04-11 03:00:00+00:00,11.0085,0.9085,19.13426,0.0,0.0,0.0
2022-04-12 03:00:00+00:00,15.408501,-0.19150001,17.388409,0.0,0.0,0.0
2022-04-13 03:00:00+00:00,20.5585,5.5084996,16.992609,0.0,0.0,0.0
2022-04-14 03:00:00+00:00,16.9085,7.0084996,14.408997,4.7,6.0,0.0
2022-04-15 03:00:00+00:00,10.2585,1.8085,23.110207,1.7000002,7.0,0.0
2022-04-16 03:00:00+00:00,11.8585005,0.8085,22.104116,0.0,0.0,0.0
2022-04-17 03:00:00+00:00,14.0085,-0.3915,13.830749,0.0,0.0,0.0
2022-04-18 03:00:00+00:00,14.658501,0.7585,13.779114,0.0,0.0,0.0
2022-04-19 03:00:00+00:00,13.4585,3.0585,24.063513,0.0,0.0,0.0
2022-04-20 03:00:00+00:00,14.0585,5.3085,21.96295,0.1,1.0,0.0
2022-04-21 03:00:00+00:00,13.0085,4.5585,20.61766,0.5,5.0,0.1
2022-04-22 03:00:00+00:00,13.2085,4.3085,25.570139,0.6,4.0,0.0
2022-04-23 03:00:00+00:00,16.8085,4.0085,20.880001,0.0,0.0,0.0
2022-04-24 03:00:00+00:00,16.7085,5.1085,24.36591,0.70000005,4.0,0.0
2022-04-25 03:00:00+00:00,13.7085,3.0085,17.811815,0.0,0.0,0.0
2022-04-26 03:00:00+00:00,16.2085,2.0085,14.973576,0.0,0.0,0.0
2022-04-27 03:00:00+00:00,16.4085,5.2584996,12.181624,0.0,0.0,0.0
2022-04-28 03:00:00+00:00,16.508501,3.6085,13.044722,0.0,0.0,0.0
2022-04-29 03:00:00+00:00,18.4085,2.9085,10.661107,0.0,0.0,0.0
2022-04-30 03:00:00+00:00,18.6085,6.9585,12.620554,0.1,1.0,0.0
2022-05-01 03:00:00+00:00,16.4085,7.3085,13.979871,0.0,0.0,0.0
2022-05-02 03:00:00+00:00,18.758501,6.2584996,14.168641,0.0,0.0,0.0
